record_id,x1,x2,x3,x4,y1,y2,y3,y4,label
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqamhdfhsfdqp6p5nqjcmcucqs2wjgtmdyyt7qy7zftjtyq,0.704052098372781,0.704052098372781,0.9602026048816568,0.9602026048816568,0.48190154447368416,0.48190154447368416,0.6595077221052632,0.6595077221052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafwedxbfhcu26relstmcyjjkepmkcjzcsgschbtav36gq,0.22358900147928992,0.22358900147928992,0.31982633860946746,0.31982633860946746,0.5153635778947369,0.5153635778947369,0.5861486486842106,0.5861486486842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafwedxbfhcu26relstmcyjjkepmkcjzcsgschbtav36gq,0.36685962366863906,0.36685962366863906,0.48986975399408283,0.48986975399408283,0.49477155736842104,0.49477155736842104,0.5977316602631578,0.5977316602631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafwedxbfhcu26relstmcyjjkepmkcjzcsgschbtav36gq,0.5651230100591715,0.5651230100591715,0.819102749704142,0.819102749704142,0.4780405405263158,0.4780405405263158,0.6852477476315789,0.6852477476315789,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafwedxbfhcu26relstmcyjjkepmkcjzcsgschbtav36gq,0.9500723588757397,0.9500723588757397,1.0,1.0,0.47417953657894735,0.47417953657894735,0.5333815957894736,0.5333815957894736,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2w2hdzdbfoc7ptq2rotwswvr2urnr7fe4q36fh6uf32a,0.04558610708579881,0.04558610708579881,0.16787264837278107,0.16787264837278107,0.5269465894736842,0.5269465894736842,0.6003056628947369,0.6003056628947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2w2hdzdbfoc7ptq2rotwswvr2urnr7fe4q36fh6uf32a,0.42112879881656806,0.42112879881656806,0.6729377713017751,0.6729377713017751,0.5115025739473684,0.5115025739473684,0.7006917631578948,0.7006917631578948,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2w2hdzdbfoc7ptq2rotwswvr2urnr7fe4q36fh6uf32a,0.6599131693786982,0.6599131693786982,0.7807525325443787,0.7807525325443787,0.4780405405263158,0.4780405405263158,0.5732786357894737,0.5732786357894737,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqacwana7jxb5rfxiiked6tg6xtpu77nrq5mjn5ibocyk6q,0.2503617945266272,0.2503617945266272,0.3748191028106509,0.3748191028106509,0.5192245818421053,0.5192245818421053,0.5990186615789475,0.5990186615789475,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqacwana7jxb5rfxiiked6tg6xtpu77nrq5mjn5ibocyk6q,0.28726483357988164,0.28726483357988164,0.5426917510355029,0.5426917510355029,0.5089285713157894,0.5089285713157894,0.6878217502631578,0.6878217502631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqacwana7jxb5rfxiiked6tg6xtpu77nrq5mjn5ibocyk6q,0.6259044862426035,0.6259044862426035,0.7301013025147929,0.7301013025147929,0.49477155736842104,0.49477155736842104,0.5771396397368421,0.5771396397368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqacwana7jxb5rfxiiked6tg6xtpu77nrq5mjn5ibocyk6q,0.8936324167159763,0.8936324167159763,1.0,1.0,0.4613095236842105,0.4613095236842105,0.5526866152631579,0.5526866152631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqagoj3qkcg5sxqpzcj43kttk2lvaufpf5cpb7wua57lg6q,0.4138929088757396,0.4138929088757396,0.5788712011834319,0.5788712011834319,0.49477155736842104,0.49477155736842104,0.6093146718421053,0.6093146718421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaz7s4uiuytfx2s5o4ntih4dqhew3r7jyyednxiq2iopja,0.511577423964497,0.511577423964497,0.6345875542899408,0.6345875542899408,0.47932754184210524,0.47932754184210524,0.58743565,0.58743565,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa3o332bmpvq7s7djvivtoekjt7qipeg2f4slecbvznaiq,0.8075253255917159,0.8075253255917159,0.9327062229289941,0.9327062229289941,0.4638835263157895,0.4638835263157895,0.5604086228947369,0.5604086228947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqahoqjqrnxuzuq4gemtxtxbk3iswzwqoxju54xerdxhk2q,0.6172214181952663,0.6172214181952663,0.7554269174556213,0.7554269174556213,0.48833655078947363,0.48833655078947363,0.5822876447368421,0.5822876447368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqap3bxywcqwyoljccp44fos7g3q6dac2iymbcze22txuiq,0.0,0.0,0.08683068017751479,0.08683068017751479,0.5012065636842105,0.5012065636842105,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqap3bxywcqwyoljccp44fos7g3q6dac2iymbcze22txuiq,0.8075253255917159,0.8075253255917159,0.9696092619822485,0.9696092619822485,0.4613095236842105,0.4613095236842105,0.5861486486842106,0.5861486486842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqagoponta77db5esl62dsddx4h2ysojv5ohwfujyieyiga,0.19971056434911244,0.19971056434911244,0.3335745297337278,0.3335745297337278,0.5037805663157895,0.5037805663157895,0.5977316602631578,0.5977316602631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqalshkvevygq7upw6u4ut7xgrh2vk4ejw6xobdmiau53mq,0.11866859624260356,0.11866859624260356,0.24891461656804734,0.24891461656804734,0.5089285713157894,0.5089285713157894,0.6093146718421053,0.6093146718421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqac4kdunlnrz2graey677wwr3srjxvav6w4gp3f3qujqaa,0.0,0.0,0.06801736613905325,0.06801736613905325,0.5140765765789473,0.5140765765789473,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaqzp4kxyvcml7yghdoxs2cuafg7ooph6afbrtrj5lt6ja,0.3531114326923077,0.3531114326923077,0.47756874097633134,0.47756874097633134,0.5037805663157895,0.5037805663157895,0.592583655,0.592583655,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaa6xdjjn5mrk4vuaslyn357qr36ayaol3yzuabybjjtna,0.8871201158284023,0.8871201158284023,0.9717800289940828,0.9717800289940828,0.4677445302631579,0.4677445302631579,0.5411036036842105,0.5411036036842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa46pw57zhfcfloiwhbvalibztijqufsecg5777cmmk7mq,0.06367583213017752,0.06367583213017752,0.21418234437869824,0.21418234437869824,0.5140765765789473,0.5140765765789473,0.6131756757894737,0.6131756757894737,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa46pw57zhfcfloiwhbvalibztijqufsecg5777cmmk7mq,0.27930535458579886,0.27930535458579886,0.4442836468934911,0.4442836468934911,0.47417953657894735,0.47417953657894735,0.5848616473684211,0.5848616473684211,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqawuxeklivacyo37bta6joc3xgobynvgsrtw5ltofusila,0.049927641094674555,0.049927641094674555,0.1816208393491124,0.1816208393491124,0.48833655078947363,0.48833655078947363,0.5938706563157895,0.5938706563157895,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqanf2vxjmk2ln6aakiy4pi6ewhacbe2s3pez5p6gktc6kq,0.12011577424556212,0.12011577424556212,0.253256150443787,0.253256150443787,0.51994852,0.51994852,0.6208976834210527,0.6208976834210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqanf2vxjmk2ln6aakiy4pi6ewhacbe2s3pez5p6gktc6kq,0.07814761215976332,0.07814761215976332,0.1685962372781065,0.1685962372781065,0.5217985842105263,0.5217985842105263,0.5835746460526315,0.5835746460526315,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqanf2vxjmk2ln6aakiy4pi6ewhacbe2s3pez5p6gktc6kq,0.361794500739645,0.361794500739645,0.48335745295857985,0.48335745295857985,0.4896235521052632,0.4896235521052632,0.5938706563157895,0.5938706563157895,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqark3p4ue6bmhr6h7prm7vppil3kd4wmg3zuqyehu5yndq,0.44138929082840234,0.44138929082840234,0.5998552822485207,0.5998552822485207,0.48318854578947373,0.48318854578947373,0.6041666665789474,0.6041666665789474,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqark3p4ue6bmhr6h7prm7vppil3kd4wmg3zuqyehu5yndq,0.5846599131656804,0.5846599131656804,0.7518089724852071,0.7518089724852071,0.45744852,0.45744852,0.5835746460526315,0.5835746460526315,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa5hk3zttsmqdaetkyah7dz66me3zbburydtdf2vzx2i6a,0.0,0.0,0.11215629522189349,0.11215629522189349,0.5140765765789473,0.5140765765789473,0.6144626768421053,0.6144626768421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa5hk3zttsmqdaetkyah7dz66me3zbburydtdf2vzx2i6a,0.2069464544378698,0.2069464544378698,0.32561505059171597,0.32561505059171597,0.5024935650000001,0.5024935650000001,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqalyy3oro4utbnp7h7l4tl2sr63priwnyc7qiwfdoiuooq,0.07814761215976332,0.07814761215976332,0.1816208393491124,0.1816208393491124,0.5140765765789473,0.5140765765789473,0.5964446589473684,0.5964446589473684,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaljqyqkllntonutnx376mw2x2bse7x42xhw6qiizq7cqa,0.10274963821005917,0.10274963821005917,0.246743849556213,0.246743849556213,0.5295205921052631,0.5295205921052631,0.6028796652631578,0.6028796652631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqawza3q73coxnkb7xn57le76blpvllauxs2p7qxdxcmlea,0.0,0.0,0.07452966714497042,0.07452966714497042,0.5153635778947369,0.5153635778947369,0.5887226513157895,0.5887226513157895,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqal5236ylxz2c7hjgg7g65yfnz7ly4y4jlgm3nr3xz45iq,0.08321273516272189,0.08321273516272189,0.24240231553254438,0.24240231553254438,0.5037805663157895,0.5037805663157895,0.6106016731578947,0.6106016731578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqal5236ylxz2c7hjgg7g65yfnz7ly4y4jlgm3nr3xz45iq,0.4247467437869823,0.4247467437869823,0.5434153400887574,0.5434153400887574,0.5012065636842105,0.5012065636842105,0.5771396397368421,0.5771396397368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqal5236ylxz2c7hjgg7g65yfnz7ly4y4jlgm3nr3xz45iq,0.53473227204142,0.53473227204142,0.7163531113905326,0.7163531113905326,0.49477155736842104,0.49477155736842104,0.6003056628947369,0.6003056628947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqal5236ylxz2c7hjgg7g65yfnz7ly4y4jlgm3nr3xz45iq,0.7105643994082841,0.7105643994082841,0.8328509406804733,0.8328509406804733,0.4806145431578947,0.4806145431578947,0.5655566281578948,0.5655566281578948,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqal5236ylxz2c7hjgg7g65yfnz7ly4y4jlgm3nr3xz45iq,0.861794500739645,0.861794500739645,1.0,1.0,0.4677445302631579,0.4677445302631579,0.5745656371052632,0.5745656371052632,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabeip33iiljfrjbb6u3mcitb6cvw54xp4lvwhpr4fhcta,0.391461649852071,0.391461649852071,0.49348769896449707,0.49348769896449707,0.5037805663157895,0.5037805663157895,0.5861486486842106,0.5861486486842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabeip33iiljfrjbb6u3mcitb6cvw54xp4lvwhpr4fhcta,0.4992764109467456,0.4992764109467456,0.6816208393491124,0.6816208393491124,0.48833655078947363,0.48833655078947363,0.6106016731578947,0.6106016731578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabeip33iiljfrjbb6u3mcitb6cvw54xp4lvwhpr4fhcta,0.7445730825443787,0.7445730825443787,0.8668596236686391,0.8668596236686391,0.4896235521052632,0.4896235521052632,0.5694176318421053,0.5694176318421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabeip33iiljfrjbb6u3mcitb6cvw54xp4lvwhpr4fhcta,0.9218523878698225,0.9218523878698225,1.0,1.0,0.4587355213157895,0.4587355213157895,0.5719916344736842,0.5719916344736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafdtf75jtexyskopf6scdjy35uzrrnlwbmpuph24odnhq,0.0,0.0,0.09117221418639053,0.09117221418639053,0.5269465894736842,0.5269465894736842,0.6093146718421053,0.6093146718421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafdtf75jtexyskopf6scdjy35uzrrnlwbmpuph24odnhq,0.21635311139053254,0.21635311139053254,0.31982633860946746,0.31982633860946746,0.5192245818421053,0.5192245818421053,0.6028796652631578,0.6028796652631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafdtf75jtexyskopf6scdjy35uzrrnlwbmpuph24odnhq,0.29956584659763313,0.29956584659763313,0.4399421128698225,0.4399421128698225,0.5243725868421053,0.5243725868421053,0.6247586873684211,0.6247586873684211,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqafdtf75jtexyskopf6scdjy35uzrrnlwbmpuph24odnhq,0.5311143270710059,0.5311143270710059,0.6606367582840237,0.6606367582840237,0.48318854578947373,0.48318854578947373,0.6015926642105263,0.6015926642105263,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2p5lvqqdhenrfmp6emyn2isgnkiglxqnohkwztxbv3ma,0.09117221418639053,0.09117221418639053,0.24602026050295858,0.24602026050295858,0.5256595881578947,0.5256595881578947,0.6170366794736842,0.6170366794736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2p5lvqqdhenrfmp6emyn2isgnkiglxqnohkwztxbv3ma,0.3769898698224852,0.3769898698224852,0.4985528220414201,0.4985528220414201,0.48704954947368423,0.48704954947368423,0.58743565,0.58743565,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2p5lvqqdhenrfmp6emyn2isgnkiglxqnohkwztxbv3ma,0.4992764109467456,0.4992764109467456,0.6519536902366864,0.6519536902366864,0.510215572631579,0.510215572631579,0.6144626768421053,0.6144626768421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2p5lvqqdhenrfmp6emyn2isgnkiglxqnohkwztxbv3ma,0.6895803183431952,0.6895803183431952,0.8147612156804733,0.8147612156804733,0.4728925352631579,0.4728925352631579,0.5797136421052631,0.5797136421052631,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.0,0.0,0.06295224312130177,0.06295224312130177,0.5127895752631579,0.5127895752631579,0.6118886744736842,0.6118886744736842,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.05137481909763314,0.05137481909763314,0.12518089724852072,0.12518089724852072,0.5037805663157895,0.5037805663157895,0.5964446589473684,0.5964446589473684,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.26555716346153846,0.26555716346153846,0.37409551375739647,0.37409551375739647,0.5333815957894736,0.5333815957894736,0.6067406692105264,0.6067406692105264,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.2916063676035503,0.2916063676035503,0.47322720695266274,0.47322720695266274,0.5076415702631578,0.5076415702631578,0.6157496781578947,0.6157496781578947,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.5390738060650888,0.5390738060650888,0.6722141823964497,0.6722141823964497,0.4780405405263158,0.4780405405263158,0.5784266410526315,0.5784266410526315,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.7004341534023669,0.7004341534023669,0.8480463097633136,0.8480463097633136,0.48833655078947363,0.48833655078947363,0.5977316602631578,0.5977316602631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqauhwbfrmhoiisiakycp4me7f4eavaan76vni6yh4nxkda,0.8335745297337278,0.8335745297337278,0.9652677279585798,0.9652677279585798,0.4664575289473684,0.4664575289473684,0.5629826255263158,0.5629826255263158,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqak7uivisdyxgwll6ymxkbcvxl3mfzbzpejmfnecgdkjxq,0.00361794500739645,0.00361794500739645,0.06295224312130177,0.06295224312130177,0.5192245818421053,0.5192245818421053,0.6080276705263158,0.6080276705263158,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqak7uivisdyxgwll6ymxkbcvxl3mfzbzpejmfnecgdkjxq,0.2937771346153846,0.2937771346153846,0.45513748195266274,0.45513748195266274,0.49605855868421056,0.49605855868421056,0.6208976834210527,0.6208976834210527,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqak7uivisdyxgwll6ymxkbcvxl3mfzbzpejmfnecgdkjxq,0.5795947900887574,0.5795947900887574,0.7243125903846154,0.7243125903846154,0.4986325610526316,0.4986325610526316,0.5835746460526315,0.5835746460526315,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqak7uivisdyxgwll6ymxkbcvxl3mfzbzpejmfnecgdkjxq,0.7387843704142012,0.7387843704142012,0.9247467437869823,0.9247467437869823,0.4767535392105263,0.4767535392105263,0.5784266410526315,0.5784266410526315,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqak7uivisdyxgwll6ymxkbcvxl3mfzbzpejmfnecgdkjxq,0.8654124457100593,0.8654124457100593,0.9725036178994083,0.9725036178994083,0.4767535392105263,0.4767535392105263,0.555260617631579,0.555260617631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqava7airqmeme6ajrkn35foi4xe57motimzncj7wkumb3a,0.22575976849112428,0.22575976849112428,0.3162083936390533,0.3162083936390533,0.5205115828947369,0.5205115828947369,0.5900096526315789,0.5900096526315789,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqava7airqmeme6ajrkn35foi4xe57motimzncj7wkumb3a,0.253256150443787,0.253256150443787,0.4182344428994083,0.4182344428994083,0.5127895752631579,0.5127895752631579,0.6093146718421053,0.6093146718421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqava7airqmeme6ajrkn35foi4xe57motimzncj7wkumb3a,0.6041968162721894,0.6041968162721894,0.7257597684911242,0.7257597684911242,0.48576254815789477,0.48576254815789477,0.5797136421052631,0.5797136421052631,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqava7airqmeme6ajrkn35foi4xe57motimzncj7wkumb3a,0.7489146165680474,0.7489146165680474,0.9182344428994083,0.9182344428994083,0.4561615186842105,0.4561615186842105,0.5784266410526315,0.5784266410526315,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqava7airqmeme6ajrkn35foi4xe57motimzncj7wkumb3a,0.8929088278106508,0.8929088278106508,0.9840810420118343,0.9840810420118343,0.48833655078947363,0.48833655078947363,0.5462516086842105,0.5462516086842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa6zay7gosxuc3zhqdg7jgj6vexltslb2naknxrdeisfia,0.5528219970414201,0.5528219970414201,0.6910274964497041,0.6910274964497041,0.49605855868421056,0.49605855868421056,0.5861486486842106,0.5861486486842106,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa6zay7gosxuc3zhqdg7jgj6vexltslb2naknxrdeisfia,0.728654124408284,0.728654124408284,0.9232995658284023,0.9232995658284023,0.48190154447368416,0.48190154447368416,0.5810006434210526,0.5810006434210526,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa6zay7gosxuc3zhqdg7jgj6vexltslb2naknxrdeisfia,0.8972503618343196,0.8972503618343196,0.9833574529585799,0.9833574529585799,0.4613095236842105,0.4613095236842105,0.5604086228947369,0.5604086228947369,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa3e7fliixmoytjbkzsijz4qyb5j4ivpemitaigekf2mea,0.7192474674556213,0.7192474674556213,0.8523878436390532,0.8523878436390532,0.4664575289473684,0.4664575289473684,0.5578346202631579,0.5578346202631579,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa3e7fliixmoytjbkzsijz4qyb5j4ivpemitaigekf2mea,0.9138929088757396,0.9138929088757396,0.99855282204142,0.99855282204142,0.45487451736842105,0.45487451736842105,0.544964607368421,0.544964607368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaucmrqyhswwdflvysbggdfodkzpscyhq73lsyx4avhvra,0.8581765557692307,0.8581765557692307,0.9811866859467455,0.9811866859467455,0.4664575289473684,0.4664575289473684,0.5539736165789474,0.5539736165789474,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqatsgdkrjkkcn66zfpezpnvdr5yyvl7xiippjcfqlrtgqq,0.04269175107988166,0.04269175107988166,0.19826338639053254,0.19826338639053254,0.5256595881578947,0.5256595881578947,0.6234716860526316,0.6234716860526316,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa2nkwxjdkpvchmgbsb56lyeptyxal3k2lzi3sxrnegt6a,0.041968162085798816,0.041968162085798816,0.3270622286982248,0.3270622286982248,0.49477155736842104,0.49477155736842104,0.672377735,0.672377735,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabi66cp4xembktywhjr3uyc3hczkauh3ihvtbdolelaha,0.6903039073964496,0.6903039073964496,0.9963820550295859,0.9963820550295859,0.4535875160526316,0.4535875160526316,0.6376286999999999,0.6376286999999999,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaok7bkil3qyxotu73kt4dhtdxgcgn2mbgg47kmhftbgja,0.038350217071005915,0.038350217071005915,0.16714905931952664,0.16714905931952664,0.5089285713157894,0.5089285713157894,0.6183236807894738,0.6183236807894738,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa44us4o56px6jf2ya26r2tg4ykajhdjyaoachztnfmwdq,0.3386396526627219,0.3386396526627219,0.4985528220414201,0.4985528220414201,0.5076415702631578,0.5076415702631578,0.6440637065789474,0.6440637065789474,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqajituyc5p524avzsb5wfvukjl4ctmzgit4b5gnnd6ofqq,0.7178002894970414,0.7178002894970414,0.8697539797337277,0.8697539797337277,0.48833655078947363,0.48833655078947363,0.5990186615789475,0.5990186615789475,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqaxxkj37qskuco5vhj5u32aps3un46qxlozmgmjafizroq,0.03183791606508876,0.03183791606508876,0.17366136035502958,0.17366136035502958,0.5243725868421053,0.5243725868421053,0.6311936936842105,0.6311936936842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqamoxbho5jmrrwahr5p4wtsa3rqiev3dzkpjfx7fdk76ya,0.38494934881656806,0.38494934881656806,0.5600578871301775,0.5600578871301775,0.5179375805263158,0.5179375805263158,0.6234716860526316,0.6234716860526316,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqabl754jgu25ni2ihspfkllxxo6wswkx36vpbfichedkkq,0.7930535455621301,0.7930535455621301,0.9710564399408285,0.9710564399408285,0.47932754184210524,0.47932754184210524,0.592583655,0.592583655,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqalgdra6nccv553tdkpzzvmsygxz7axesegx55mykezm6q,0.22937771346153846,0.22937771346153846,0.3950795948224852,0.3950795948224852,0.510215572631579,0.510215572631579,0.6234716860526316,0.6234716860526316,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqapnr2ogcqbushbpc5sfihqud7xmyktujz2ktgb52u5ocq,0.830680173668639,0.830680173668639,0.9992764109467455,0.9992764109467455,0.48318854578947373,0.48318854578947373,0.5912966536842105,0.5912966536842105,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqau65pbbnsffrd5p6newbcyjeawdrfwcim3vymyzk6ggha,0.0,0.0,0.08683068017751479,0.08683068017751479,0.5282335907894737,0.5282335907894737,0.6221846847368421,0.6221846847368421,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa4euuprqrzbrs6t6rzummwemudqv575c3hmseveajrwuq,0.6259044862426035,0.6259044862426035,0.8212735167159763,0.8212735167159763,0.48576254815789477,0.48576254815789477,0.5977316602631578,0.5977316602631578,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqa22c5xpo2vhxdthzjko3ul24a7dgogvlhjv7zdwi3syyq,0.22214182337278107,0.22214182337278107,0.4688856729289941,0.4688856729289941,0.48576254815789477,0.48576254815789477,0.6852477476315789,0.6852477476315789,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqadhxyyz4ulwz6grn77kj7bwi3p47epkbpnvwn5kzszvoq,0.0,0.0,0.11866859624260356,0.11866859624260356,0.5153635778947369,0.5153635778947369,0.6093146718421053,0.6093146718421053,['car']
ocid1.datalabelingrecord.oc1.ap-tokyo-1.amaaaaaassl65iqavgypppk3bblgr5tnvfdlewjjwkbsqo4iyotjidsm5leq,0.814037626627219,0.814037626627219,1.0,1.0,0.4432915057894736,0.4432915057894736,0.6337676963157894,0.6337676963157894,['car']
